169	130	211	40	126	36	67	242	39
71	210	163	40	5	64	28	242	40
71	202	163	176	255	241	215	206	44
90	210	163	40	80	2	78	141	40
169	131	224	122	5	64	215	77	40
58	202	6	176	255	36	78	206	40
97	219	211	129	80	2	28	141	40
97	130	163	30	5	64	215	25	40
71	210	211	176	126	241	215	25	40
253	187	80	122	132	134	78	25	40
36	34	229	122	132	4	28	25	41
17	210	80	246	222	4	78	5	40
253	10	229	122	117	70	146	194	39
17	225	80	246	222	70	73	194	40
93	210	80	129	132	36	146	194	40
36	187	199	122	117	134	146	25	39
152	187	244	246	132	4	73	5	40
36	187	132	246	222	4	146	251	40
36	34	244	30	132	134	28	95	40
17	34	80	129	132	241	68	95	39
93	187	229	113	117	134	78	25	40
36	10	244	30	117	241	28	194	38
93	210	132	122	132	4	78	5	40
17	210	229	113	222	241	73	194	40
17	10	199	129	97	36	146	5	41
17	187	229	113	222	4	73	251	41
36	10	80	113	117	4	73	95	40
17	210	132	246	222	4	28	251	40
152	34	199	246	222	4	146	5	41
23	224	96	122	94	70	28	5	40
23	224	52	193	255	70	176	176	40
108	130	100	193	94	181	28	194	40
23	219	100	47	227	70	67	75	40
75	210	49	122	227	198	81	5	40
61	219	199	208	5	181	238	176	40
75	130	49	208	255	36	176	194	40
61	130	49	208	5	181	176	75	39
23	219	100	193	255	181	81	194	40
108	224	49	246	5	181	28	25	41
75	219	100	193	94	70	28	176	40
108	224	199	246	5	70	28	25	39
75	219	49	193	227	181	81	75	40
176	202	52	246	5	198	67	194	40
75	224	96	208	5	70	67	75	39
176	219	96	122	255	36	176	75	40
108	219	96	122	227	198	28	5	40
23	224	49	246	227	36	238	5	40
108	210	199	246	227	70	67	5	40
75	219	49	47	94	36	238	176	40
36	160	70	133	255	224	206	211	40
176	194	180	48	126	70	22	202	40
37	130	199	133	255	224	83	202	40
87	219	209	239	5	70	14	5	40
36	130	199	133	126	70	206	211	39
36	130	70	48	97	70	14	242	39
87	160	199	133	117	21	67	5	39
176	160	114	239	126	21	83	202	40
176	130	180	133	117	52	67	211	40
176	194	209	30	5	66	22	5	40
176	210	70	30	97	21	206	242	40
176	210	70	239	117	70	67	202	40
83	194	209	30	126	224	22	5	40
176	219	199	239	5	70	14	202	39
37	194	180	122	255	66	206	242	40
87	219	70	239	126	52	206	25	40
83	210	209	133	126	224	206	5	40
83	194	114	48	97	52	206	25	40
83	160	199	48	117	224	22	5	40
37	210	114	48	5	224	14	242	38
36	185	34	48	123	54	3	25	40
96	130	199	48	68	48	78	226	39
36	130	36	48	96	70	78	194	40
176	219	34	186	117	48	83	75	39
95	210	96	250	68	2	78	75	41
176	185	36	30	120	48	83	25	40
176	185	96	250	68	70	146	25	39
176	130	34	186	123	70	146	194	40
96	219	209	48	123	70	146	141	40
176	219	209	186	117	54	146	25	40
176	130	199	250	68	2	146	194	40
95	210	199	48	68	54	28	75	40
176	210	209	48	68	48	146	75	40
83	210	199	151	123	2	28	141	39
36	219	209	151	123	48	3	141	40
36	130	36	48	68	48	146	141	40
176	185	34	250	117	2	78	226	40
96	130	199	151	123	48	146	141	40
95	210	34	151	117	2	78	226	40
176	202	199	186	120	2	78	25	40
83	130	96	246	126	80	147	4	39
157	202	96	129	141	241	97	194	40
157	218	214	102	141	241	142	194	39
47	218	3	129	141	2	14	75	39
157	202	96	117	141	241	14	25	40
49	218	214	102	63	4	215	242	39
83	218	3	129	63	36	215	194	39
157	130	3	30	80	4	215	4	40
47	195	3	129	108	80	14	194	40
36	202	164	30	141	241	14	75	40
47	218	3	30	80	80	14	25	40
36	202	3	117	126	4	14	25	39
47	202	214	246	141	241	97	75	40
83	202	3	102	63	36	14	25	40
157	210	96	129	126	2	147	242	38
83	202	221	246	108	2	142	75	40
157	130	164	102	63	241	14	4	39
83	130	221	30	126	36	147	75	40
157	210	214	102	141	36	142	75	40
36	130	214	30	141	4	97	242	39
5	163	30	126	243	162	122	74	40
83	219	30	8	45	162	122	5	40
176	194	30	8	243	61	122	5	40
5	163	30	8	213	4	122	25	41
93	219	30	179	213	4	145	5	40
93	163	30	222	213	162	25	99	41
5	219	164	126	97	70	75	74	39
83	130	226	246	213	70	25	242	39
176	219	30	126	97	162	67	242	40
93	219	226	126	243	4	25	25	40
93	219	209	222	126	70	145	74	40
176	219	247	126	45	61	75	74	39
61	130	247	8	213	4	122	99	39
93	194	226	126	213	49	75	25	40
61	80	226	222	243	49	122	25	40
61	80	164	8	45	70	122	25	40
93	194	30	179	243	61	25	5	39
61	163	30	8	126	49	67	5	40
93	194	30	246	126	70	67	242	39
5	219	226	246	213	49	75	99	40
29	106	144	122	117	4	218	67	40
29	243	6	122	229	4	131	242	40
97	106	144	48	34	70	131	66	39
165	146	6	30	5	4	83	129	41
176	106	6	122	5	70	218	129	40
165	146	199	129	229	2	131	25	40
97	163	96	122	5	241	28	66	40
61	163	199	30	255	28	218	67	39
61	163	6	246	255	4	83	25	40
97	163	199	129	255	241	28	67	40
97	146	6	48	117	70	131	67	40
97	163	96	129	229	241	78	242	40
97	146	144	30	229	241	218	25	41
97	163	199	246	34	28	131	242	40
176	106	164	129	255	241	83	129	40
176	163	144	122	34	28	28	67	40
61	158	199	48	5	4	218	242	40
176	106	164	48	117	241	28	67	40
165	106	96	129	117	2	28	67	40
176	106	96	246	255	28	131	66	40
22	78	229	30	13	241	206	243	40
93	114	209	248	190	2	114	243	40
126	147	1	48	186	74	114	61	41
22	130	229	65	13	36	67	243	39
36	114	229	246	190	241	146	61	40
93	114	1	48	186	2	114	61	39
36	78	229	248	117	36	146	194	41
22	78	106	248	13	2	114	75	38
126	130	209	65	186	36	114	61	40
36	78	106	248	117	36	67	243	40
22	114	106	65	13	241	114	194	40
126	114	106	248	13	74	67	243	41
176	78	209	248	13	74	67	194	39
22	147	1	65	13	74	67	243	40
126	147	209	248	117	74	146	243	39
176	78	131	248	117	36	114	61	41
126	130	229	248	97	241	67	1	40
36	163	229	246	13	241	124	61	40
22	114	209	246	117	74	206	75	40
36	130	229	30	13	241	67	243	40
253	130	96	50	255	4	83	5	40
123	222	161	130	97	4	162	73	39
162	3	78	30	111	70	68	73	41
25	3	199	130	126	20	68	25	40
253	234	161	130	53	20	68	135	40
253	139	78	30	53	4	68	135	40
25	139	78	117	255	208	68	5	39
36	234	221	30	97	20	28	5	40
25	234	221	130	53	64	83	5	40
253	222	161	117	126	4	162	73	40
25	139	221	253	126	20	83	73	40
36	139	78	50	111	4	68	25	40
25	139	199	117	53	4	28	73	40
253	3	96	253	53	4	28	135	41
123	3	199	30	53	70	162	5	41
253	130	199	253	111	208	68	5	39
36	234	161	117	111	70	68	73	41
123	222	199	130	111	208	68	135	38
253	222	161	117	111	208	68	73	40
162	130	96	30	97	20	83	25	41
5	86	96	129	111	130	28	75	40
83	86	213	129	117	199	83	248	40
83	146	209	246	117	101	28	75	40
83	42	213	129	111	228	8	13	40
164	146	209	122	120	101	146	13	40
164	42	52	246	111	130	83	13	40
5	163	6	178	5	199	146	128	38
83	42	213	129	126	101	72	5	40
5	219	213	178	5	228	28	248	40
83	42	96	42	111	101	8	248	38
176	86	96	178	117	228	72	5	40
176	86	52	129	126	101	72	248	39
164	219	52	129	126	228	72	5	40
105	86	52	42	120	130	28	75	40
176	42	52	42	126	217	72	5	40
105	86	213	42	117	228	72	13	40
164	86	52	246	120	101	83	13	40
83	146	52	178	120	101	146	5	38
5	219	213	178	111	199	146	128	40
164	219	96	246	126	199	83	13	39
93	210	177	108	69	4	93	5	41
93	235	199	108	255	70	83	89	39
36	220	128	132	255	4	227	5	39
83	220	52	246	117	70	227	89	40
83	148	52	132	117	32	93	89	40
36	235	199	21	76	70	93	227	39
83	235	52	108	76	32	227	242	40
93	235	52	132	117	32	179	89	40
83	220	52	246	117	4	227	242	40
93	220	128	21	76	70	93	5	40
93	210	177	246	69	4	83	89	40
36	220	128	132	106	70	93	242	40
93	159	128	246	69	36	179	89	41
61	159	177	132	69	181	83	93	40
36	148	52	55	76	32	83	227	39
93	220	52	55	76	36	83	227	41
61	235	102	246	76	70	179	5	40
188	159	128	246	76	70	179	242	40
83	159	177	21	76	36	93	89	39
83	235	199	108	117	70	83	5	40
30	219	6	91	85	36	83	242	40
89	219	236	91	54	32	238	64	40
61	202	245	91	85	36	83	162	41
61	219	6	137	125	36	115	162	40
89	128	236	91	118	70	83	162	39
36	219	6	179	118	70	158	64	41
89	163	245	91	54	32	83	25	40
61	208	113	91	125	36	83	5	40
36	219	245	126	118	241	158	64	39
176	128	6	126	250	32	83	64	40
30	208	199	126	118	241	115	162	41
89	202	199	126	54	32	158	64	38
30	163	6	126	125	50	158	242	40
89	208	6	179	85	32	83	162	40
30	208	113	126	125	50	115	25	40
30	128	199	91	250	50	115	5	40
89	128	199	20	250	36	158	5	39
36	128	245	137	85	241	83	5	39
36	202	199	137	250	241	238	242	40
36	163	245	91	125	50	115	5	40
79	219	96	28	65	128	146	194	40
164	220	192	60	126	128	83	194	40
164	219	192	54	115	241	146	152	41
61	219	96	60	255	128	146	194	40
176	178	164	129	65	241	19	238	40
176	220	192	129	97	241	83	194	40
79	34	134	54	126	70	19	238	40
79	202	164	28	97	128	83	5	40
79	220	96	28	65	128	83	75	40
127	202	199	129	97	5	83	75	39
61	202	192	129	65	5	146	152	40
79	220	199	60	255	70	19	75	40
61	219	134	129	255	71	146	75	40
127	219	96	129	65	5	146	194	40
164	219	199	20	97	241	86	75	39
127	219	164	129	126	70	146	152	40
79	34	134	60	126	128	146	152	40
164	220	164	129	115	70	86	194	39
176	202	199	28	115	71	86	238	40
79	220	164	28	255	241	19	152	40
36	255	33	246	97	58	88	75	40
83	170	205	144	51	241	28	5	40
176	166	33	108	97	52	194	5	41
36	202	33	30	5	52	78	194	40
68	210	209	246	5	58	28	194	40
36	210	33	144	5	241	78	1	40
68	170	6	30	51	58	194	75	40
83	166	33	30	255	119	88	18	40
83	202	205	58	51	36	107	1	39
61	210	180	58	51	119	107	194	39
176	210	33	30	103	36	78	194	39
61	170	33	30	103	36	194	1	40
68	166	205	30	103	36	78	194	40
83	170	209	30	51	119	88	194	40
61	170	33	144	97	241	78	194	41
68	170	33	108	255	36	88	18	41
61	202	180	30	97	36	194	1	40
61	170	6	30	97	58	88	1	39
61	210	33	58	5	119	88	194	40
36	255	33	246	97	36	78	194	40
61	210	12	48	117	70	67	11	40
61	210	199	137	255	235	78	11	41
145	163	209	243	255	70	67	95	40
36	155	12	30	117	4	78	5	39
145	163	164	137	255	70	10	11	40
61	210	164	137	165	4	145	95	39
61	155	12	137	117	4	67	228	40
36	202	164	48	165	4	78	194	40
145	148	12	243	117	2	78	228	41
119	210	199	137	119	4	145	11	41
61	210	12	48	126	70	145	11	39
145	155	199	122	165	36	10	11	38
36	163	12	48	255	70	67	95	40
119	148	96	122	117	235	10	5	38
61	155	96	243	119	4	78	194	40
61	210	164	137	126	4	145	95	40
145	210	12	243	165	2	83	194	40
61	155	199	137	126	235	145	5	39
61	210	199	48	165	70	67	194	41
61	163	12	30	126	4	145	11	41
228	135	144	122	241	38	211	17	43
189	210	164	246	241	2	211	75	40
83	203	96	58	5	36	78	17	40
15	203	67	58	255	38	132	25	41
83	203	144	62	241	2	78	212	40
228	183	193	62	255	38	132	17	40
15	135	144	122	255	98	74	17	38
228	203	164	58	241	36	132	75	40
189	183	193	246	126	2	211	75	40
176	135	193	246	241	243	90	212	39
228	183	193	130	255	36	90	25	39
189	89	193	62	126	36	90	241	39
176	135	96	122	126	98	132	75	39
228	183	193	130	255	38	132	25	39
15	183	96	58	255	243	78	241	39
15	135	67	62	97	36	132	25	40
176	135	164	122	97	98	211	212	40
176	210	193	122	241	243	211	75	41
228	89	96	58	97	2	74	241	39
15	210	144	246	255	36	74	212	38
176	219	6	30	253	70	83	75	40
91	219	180	30	29	16	78	162	39
36	210	180	129	253	47	67	75	40
61	210	153	129	253	65	78	11	40
36	194	153	30	54	47	83	75	41
91	219	199	48	253	16	78	162	39
91	219	240	30	123	47	19	162	41
61	219	240	58	253	16	78	5	40
36	219	6	58	253	65	83	11	40
61	163	153	231	253	16	19	146	41
44	210	180	129	54	241	78	5	40
36	194	240	231	54	65	67	146	40
36	163	199	30	29	47	28	146	39
176	194	180	129	123	16	78	5	39
36	219	240	58	29	241	78	11	40
176	210	153	129	253	241	67	75	40
44	210	180	48	29	47	78	162	40
176	210	6	129	253	70	83	11	39
176	210	199	30	253	16	83	5	40
61	163	153	48	54	16	67	162	40
40	163	205	116	203	2	67	9	40
84	179	226	30	114	4	28	25	39
176	179	214	30	5	4	146	64	40
176	179	6	242	114	36	146	242	40
101	163	205	0	114	4	28	9	40
40	179	6	116	114	2	87	242	40
191	216	226	116	114	4	67	242	40
40	210	6	116	114	241	146	242	40
40	216	205	0	113	36	78	25	40
84	216	205	242	114	2	87	242	39
40	163	214	116	114	241	146	242	39
101	210	0	30	90	36	87	64	40
40	179	226	122	5	36	146	242	40
176	210	6	0	90	4	67	9	40
40	210	6	122	5	70	78	25	40
84	210	205	0	113	70	28	25	40
176	89	0	242	114	70	78	25	38
191	216	214	116	90	70	28	25	40
84	179	226	122	5	70	78	25	40
101	216	0	116	113	2	146	111	39
244	214	209	246	255	4	146	194	40
21	210	199	48	68	4	78	194	40
88	210	199	129	255	20	83	194	40
36	231	52	50	68	165	83	0	40
88	210	209	50	5	20	146	0	40
61	214	2	48	255	20	78	194	41
36	210	2	48	126	235	67	0	41
21	210	106	94	5	4	146	194	40
61	214	106	129	5	4	28	5	40
21	214	106	246	80	165	67	194	40
61	210	52	129	5	94	67	5	39
88	210	52	94	80	94	83	74	40
244	210	52	48	68	235	28	74	40
36	231	106	129	5	4	146	242	41
21	152	52	94	255	165	83	242	39
36	210	209	48	5	94	83	74	41
61	231	2	48	5	20	67	74	41
36	214	106	50	68	4	146	194	39
244	219	2	129	255	94	146	242	40
21	214	106	246	68	94	146	0	40
79	132	6	212	255	134	75	25	40
36	202	209	212	255	241	209	5	41
83	219	6	30	114	134	78	138	40
79	132	164	129	255	134	75	138	41
83	202	124	88	126	241	67	138	39
176	202	164	48	229	36	67	75	41
79	3	124	30	114	36	28	5	40
176	132	164	88	229	134	75	194	40
44	3	199	88	114	241	75	138	41
176	132	124	30	114	241	28	75	40
79	219	199	212	229	36	78	194	41
83	132	124	88	114	130	78	25	41
176	3	164	212	97	21	78	5	39
36	90	199	88	126	36	75	25	41
176	3	209	48	97	241	28	138	39
79	132	209	212	97	241	78	138	41
79	219	124	212	255	36	209	25	41
36	3	124	88	229	241	75	75	41
36	90	6	129	97	241	78	25	41
79	3	6	212	97	36	209	138	41
93	136	195	129	126	241	83	242	41
36	163	195	30	5	36	113	67	40
93	208	195	30	129	4	89	15	41
93	216	98	129	126	36	89	15	40
176	216	66	129	255	67	113	138	41
93	163	195	30	129	131	89	25	41
36	208	144	48	255	4	113	67	39
93	216	98	210	111	4	148	67	39
36	163	66	48	126	67	89	15	40
51	210	98	210	255	241	83	242	40
51	163	149	48	5	241	83	67	40
176	208	98	248	129	67	78	67	39
176	163	149	48	255	4	113	67	41
93	136	149	129	255	67	89	25	41
36	210	144	248	5	67	113	67	41
51	210	98	210	255	67	78	138	40
176	163	144	210	126	241	113	15	41
36	208	98	210	111	131	148	138	41
93	136	149	48	255	4	148	138	41
176	163	98	210	5	241	89	67	41
36	232	199	129	5	70	28	5	41
93	226	209	129	117	251	67	194	41
36	50	164	30	190	96	28	254	41
83	232	105	129	30	70	204	254	41
93	226	199	48	190	70	204	194	41
93	147	6	48	190	64	28	91	41
176	50	105	246	5	96	83	254	41
83	226	199	246	30	70	26	5	41
93	163	105	129	5	251	28	91	41
83	50	209	30	97	70	28	25	40
83	163	105	129	97	96	67	25	41
36	226	209	246	5	64	204	194	44
176	163	164	30	97	64	67	254	41
191	226	6	48	117	96	204	25	41
191	50	105	48	30	64	204	25	40
83	232	199	246	190	70	28	194	41
83	226	209	122	5	70	67	194	41
191	232	105	246	117	64	28	194	41
176	50	199	246	30	96	28	194	41
176	226	6	30	5	2	28	91	41
83	10	197	159	127	36	83	194	41
6	217	164	122	245	74	78	15	41
164	130	209	116	245	36	24	240	41
93	217	6	122	5	6	146	15	41
83	219	6	129	5	36	78	15	40
93	130	96	159	127	6	67	15	40
164	163	209	122	97	117	146	240	40
93	10	164	246	127	6	24	59	41
164	217	6	159	108	53	78	77	40
6	10	209	116	127	117	24	240	41
61	10	6	159	97	117	78	240	41
61	130	6	246	127	74	67	59	41
83	219	96	246	97	117	67	240	40
83	130	6	246	108	74	78	240	41
164	130	197	116	97	74	83	15	41
83	219	6	122	127	36	78	194	40
93	163	96	116	5	36	67	15	40
164	219	6	246	108	6	24	15	39
61	219	197	246	108	74	83	240	41
83	219	209	246	127	74	24	59	40
61	163	213	155	77	10	114	111	41
176	210	199	246	97	133	28	5	41
83	215	213	18	0	20	114	5	41
36	130	181	78	126	20	67	118	41
24	130	36	155	0	133	146	19	41
176	215	96	246	255	10	78	118	41
24	215	36	18	126	246	114	194	41
83	215	213	78	97	20	114	5	40
61	215	213	246	255	20	114	111	39
61	215	36	56	97	133	146	194	41
176	215	213	246	77	74	146	118	41
176	130	213	18	0	74	114	19	41
36	202	199	246	126	133	67	194	41
176	202	181	155	97	74	67	5	41
24	215	199	155	255	20	114	194	40
176	215	199	56	77	133	78	111	41
36	202	213	246	255	133	67	5	41
83	130	36	246	77	133	78	5	41
176	210	199	246	77	246	78	111	41
61	202	181	155	126	20	146	111	40
63	163	209	30	189	4	66	75	39
86	178	199	104	189	32	52	56	41
36	178	199	30	0	4	146	5	41
63	202	164	215	122	64	146	5	41
36	152	199	104	245	64	66	131	40
21	163	199	215	0	2	146	242	41
86	163	67	215	245	2	66	131	41
63	210	209	129	189	2	146	5	41
176	152	209	30	189	32	146	5	38
63	178	199	112	97	32	66	56	41
176	210	199	129	97	32	52	56	40
176	163	199	104	0	246	14	75	40
63	202	96	30	122	64	146	75	41
21	178	199	104	189	246	146	5	41
63	152	199	104	245	246	14	5	40
176	163	96	112	0	64	83	56	40
176	202	209	112	189	32	146	75	41
176	202	209	104	97	32	66	5	41
36	210	209	129	189	64	14	131	41
63	202	67	129	189	32	52	75	40
93	203	88	30	126	134	1	242	40
83	219	209	129	117	61	83	5	41
60	210	6	30	126	181	83	40	41
60	203	246	57	255	38	1	5	41
61	203	209	57	117	4	83	75	46
176	210	88	129	39	134	155	5	40
61	210	88	30	117	38	83	242	40
60	163	6	58	39	38	78	40	40
83	219	231	129	39	61	220	194	41
93	203	246	30	39	134	78	5	40
60	130	246	58	39	134	78	242	41
176	210	209	57	117	134	78	242	41
61	210	209	129	255	181	78	242	40
61	163	231	30	39	181	1	40	41
60	130	246	58	5	181	78	194	40
61	163	246	57	255	4	78	75	40
61	219	88	246	255	181	78	40	41
60	203	209	58	39	134	155	194	40
61	163	246	129	255	4	155	40	40
93	203	88	30	39	61	83	5	41
182	202	28	30	125	241	146	5	40
93	163	164	59	49	5	18	254	41
93	210	96	30	5	5	18	254	41
36	202	164	30	255	5	122	75	40
90	219	96	231	255	33	122	25	41
93	210	28	122	49	33	61	202	40
36	219	199	129	49	5	61	5	40
36	210	213	59	125	33	18	202	41
36	202	28	122	247	5	61	5	40
36	163	213	122	125	33	18	202	40
36	163	199	30	247	33	211	25	41
90	130	96	231	255	33	122	75	40
90	202	164	122	247	33	18	5	41
93	163	164	231	5	241	146	5	41
182	210	164	129	125	16	122	254	40
36	202	199	30	49	16	122	25	41
182	163	164	129	125	2	211	5	41
61	163	28	231	5	241	146	25	41
93	202	213	59	247	33	146	5	48
182	202	28	231	49	2	122	202	41
164	90	49	62	5	82	86	5	41
176	130	4	30	90	14	86	9	41
93	130	199	30	251	14	209	194	41
176	167	49	62	90	82	28	242	41
93	130	96	50	97	14	209	5	41
176	130	49	50	90	36	64	194	41
91	130	96	50	5	82	209	25	41
164	167	230	62	5	36	78	5	41
93	167	49	246	5	4	78	242	41
63	167	96	30	251	14	86	25	41
91	219	230	62	251	36	64	5	41
91	90	199	136	117	4	78	9	41
91	130	96	50	251	36	209	25	41
176	90	4	30	5	14	86	5	40
63	167	230	30	5	36	86	194	41
176	90	49	62	5	14	86	5	41
63	90	49	62	90	241	209	242	41
93	167	96	136	251	82	209	242	41
93	130	199	50	251	241	28	242	41
91	219	49	246	90	14	78	194	41
35	130	37	129	99	70	78	194	41
35	130	37	242	125	36	28	112	39
83	163	10	38	251	82	144	75	41
83	158	199	38	133	241	72	25	41
15	203	10	129	99	36	78	25	47
35	214	199	38	125	241	28	194	41
83	130	10	129	251	241	144	75	40
35	158	149	242	251	241	83	5	41
176	203	37	38	251	4	28	194	41
83	214	199	50	97	36	28	5	41
35	163	199	255	251	4	28	75	41
93	163	209	255	99	241	78	194	39
35	158	10	129	125	241	72	25	41
176	214	209	242	125	4	78	194	41
176	130	10	50	125	36	78	112	40
35	130	149	242	133	4	72	194	41
83	163	10	38	251	82	78	194	41
15	158	199	255	125	36	28	112	41
176	214	209	129	125	70	28	75	41
93	158	209	242	251	82	28	5	40
136	222	12	30	117	4	28	162	41
213	202	219	190	117	70	67	115	40
213	210	12	30	0	2	134	115	39
213	202	214	60	0	36	18	115	39
83	222	214	30	117	70	18	115	40
61	130	214	48	117	36	67	5	41
116	202	214	60	186	2	18	5	40
213	210	219	48	117	36	134	49	41
116	163	219	48	117	4	28	115	40
213	222	166	60	186	70	67	115	40
83	163	96	60	117	36	134	49	41
213	163	166	152	0	4	134	214	41
83	222	166	152	0	36	67	49	40
83	210	219	152	186	112	18	115	41
116	210	12	48	117	2	78	162	41
116	202	214	152	117	112	67	162	41
83	202	12	48	117	36	78	214	40
136	130	214	48	117	112	28	5	41
116	130	96	60	54	70	28	115	41
213	130	96	60	186	112	28	115	40
81	210	209	23	141	4	8	224	40
176	182	199	246	104	241	8	224	39
41	251	0	23	117	70	2	194	41
41	163	164	115	117	36	28	224	41
176	202	164	246	126	241	8	11	41
81	251	209	129	104	4	95	11	41
56	210	199	129	141	4	95	224	41
56	202	96	23	141	4	28	11	40
41	163	199	115	141	36	8	224	40
68	163	209	115	255	241	28	11	40
56	202	0	23	141	70	95	5	38
81	210	199	129	141	4	28	194	40
56	210	0	129	255	4	2	11	40
68	202	164	246	104	2	8	11	39
81	202	209	115	141	241	2	224	40
56	163	0	246	126	2	2	11	40
176	163	164	23	255	36	28	11	40
68	210	209	23	141	70	28	11	40
68	163	209	24	104	36	95	11	39
176	163	209	23	141	2	8	224	40
117	200	96	243	85	2	89	214	40
36	210	96	243	126	4	203	214	40
36	178	132	36	85	4	89	2	40
36	130	163	36	85	4	146	74	41
30	130	6	36	39	4	68	74	40
215	200	6	30	175	4	89	5	40
30	130	163	225	175	4	146	25	40
176	178	163	30	126	115	83	214	39
117	130	211	36	39	115	146	214	40
30	200	6	243	97	36	89	5	39
117	200	6	122	97	4	83	214	40
30	178	132	36	39	115	83	2	40
117	200	132	243	97	36	203	5	40
36	178	96	36	126	36	83	25	39
117	200	96	225	175	2	146	5	40
176	219	211	122	175	36	203	25	40
36	130	211	243	126	4	83	5	40
176	210	163	243	39	115	89	2	40
117	178	6	225	126	2	83	214	40
117	130	163	30	175	4	203	2	40
248	210	219	113	255	4	69	25	39
248	210	219	165	126	47	67	178	40
83	210	97	150	255	47	28	222	40
25	210	164	150	55	4	83	222	40
61	210	97	121	255	70	67	75	40
25	210	209	121	255	249	83	25	40
61	216	219	150	126	70	146	178	40
4	210	6	121	126	249	146	178	40
248	145	219	121	117	2	69	222	41
4	210	164	246	255	70	67	222	40
248	202	6	246	126	70	146	222	40
4	145	209	121	126	47	28	75	39
61	145	219	246	255	2	146	25	39
25	145	164	113	117	2	28	75	40
61	145	164	121	117	70	67	222	40
25	210	164	113	126	249	83	222	40
4	210	164	121	126	47	69	25	40
61	216	6	113	126	4	69	178	40
83	145	6	246	255	70	69	75	40
25	148	97	113	55	2	83	71	39
36	210	6	92	48	241	83	2	40
83	210	164	52	246	241	78	211	41
176	210	199	246	190	2	27	2	41
93	219	211	92	97	4	27	128	40
93	210	6	246	190	241	83	211	39
176	210	211	42	48	4	78	2	40
127	138	6	92	246	4	95	128	40
36	138	199	246	48	4	27	8	38
83	163	211	42	97	4	78	25	40
83	219	104	52	246	241	2	128	45
83	146	211	52	48	2	83	2	40
127	163	164	52	246	241	27	211	40
93	163	199	246	97	4	78	128	39
36	210	6	92	246	241	83	2	41
83	163	199	92	9	4	95	8	40
93	138	199	131	9	2	27	128	41
127	210	104	92	190	2	2	211	40
93	219	6	92	9	4	95	25	41
127	146	164	92	9	4	83	211	41
93	163	104	42	9	4	95	128	40
176	153	199	186	117	4	146	192	39
47	130	85	186	97	4	146	75	41
65	160	85	186	117	247	67	192	41
17	153	199	48	126	131	67	192	41
61	153	6	48	97	36	67	25	41
17	130	96	144	5	70	28	75	41
176	114	199	30	255	36	67	242	38
47	153	199	186	255	70	67	25	41
47	153	6	48	255	36	28	242	41
61	153	6	144	97	36	83	192	40
47	130	96	246	255	4	67	242	39
61	137	199	30	255	70	83	192	40
47	137	6	144	126	247	146	75	40
61	160	85	48	5	4	146	25	40
17	153	199	186	5	131	146	75	40
176	130	85	48	255	247	146	25	40
17	130	6	144	5	36	28	75	41
17	153	6	30	5	36	67	242	41
61	160	164	30	5	4	83	25	41
47	160	164	246	97	247	28	25	41
61	219	228	122	126	36	91	242	39
61	83	6	180	255	177	210	5	41
176	90	209	22	126	70	174	242	41
16	90	209	180	126	177	174	5	40
176	130	165	129	132	36	174	227	41
93	83	203	122	132	36	174	75	40
61	130	203	122	126	2	170	242	40
61	219	203	30	117	70	88	75	41
16	83	203	129	255	13	174	75	41
20	83	165	122	132	177	88	5	41
16	163	203	180	132	177	170	242	41
16	90	209	30	132	2	170	5	41
93	130	6	180	117	2	170	5	40
61	163	203	129	103	36	91	242	40
20	83	228	30	132	70	170	75	39
20	130	6	122	117	36	170	5	41
93	163	203	22	126	70	88	242	41
61	130	209	180	126	70	174	5	41
16	163	6	122	255	13	210	227	41
16	83	165	180	103	70	170	75	40
61	210	0	244	5	6	206	242	41
39	210	209	32	97	2	35	5	40
84	66	0	154	255	4	206	75	41
39	66	167	129	255	4	146	242	40
39	66	0	32	61	232	0	5	41
84	202	167	129	97	38	206	5	41
16	210	209	113	255	4	146	5	41
93	202	164	32	255	6	35	234	41
39	202	6	113	5	6	146	5	41
39	66	167	32	70	38	0	75	41
61	220	209	129	61	4	0	242	41
93	210	209	32	255	2	0	5	41
93	202	0	32	97	6	83	5	39
93	220	164	113	61	2	0	5	40
39	129	0	244	5	4	206	242	40
84	202	167	113	97	4	206	75	41
84	129	0	154	61	6	83	234	41
61	66	6	129	97	6	35	5	41
93	129	6	154	5	6	146	75	41
84	210	164	154	61	232	146	75	40
61	231	199	86	97	44	146	25	40
211	202	10	86	97	44	99	207	41
93	210	199	147	97	44	227	211	41
61	219	164	240	255	36	28	21	41
36	231	209	240	126	44	227	211	44
61	219	10	57	61	36	99	21	41
36	210	35	147	126	36	227	21	39
211	202	199	86	126	2	78	207	41
211	202	199	147	255	44	28	25	41
211	219	164	240	106	179	146	211	41
61	202	199	127	61	36	78	21	41
93	130	209	127	97	2	28	211	41
36	130	164	57	106	90	28	211	41
61	210	10	86	255	36	28	211	41
176	231	10	240	126	90	146	194	39
36	130	199	147	255	179	78	207	41
176	219	35	127	106	90	28	211	41
211	210	10	57	61	179	227	21	40
36	130	199	240	255	90	227	25	40
93	219	164	240	106	179	78	207	41
93	224	216	48	21	70	78	75	41
61	219	6	122	225	76	28	19	41
49	219	240	122	126	2	67	75	38
12	144	162	122	225	76	83	242	41
49	202	199	30	225	76	78	75	41
93	224	6	48	225	241	67	41	40
12	224	6	122	126	36	78	242	41
12	219	6	30	126	241	28	242	41
