227	49	159	110	64	159	134	12	102	104	23
12	54	159	8	64	112	178	220	140	39	23
37	54	109	146	216	60	159	220	102	18	23
185	179	139	222	64	112	134	169	81	39	23
54	54	69	146	58	112	178	232	140	18	23
37	179	159	222	124	112	178	220	68	39	23
54	48	69	146	64	159	178	12	150	211	23
12	48	69	8	101	112	159	12	81	39	23
37	54	69	222	64	17	60	232	81	104	23
12	49	109	110	101	60	60	232	102	18	23
37	179	70	8	216	112	60	232	68	240	23
227	52	70	114	124	159	60	12	68	211	23
190	54	109	19	156	10	191	105	69	39	23
167	179	109	66	112	75	160	172	136	16	23
108	48	190	19	156	10	159	29	81	4	23
108	48	71	8	112	60	191	157	69	39	24
107	52	109	251	156	10	191	41	69	39	23
107	54	109	19	156	75	178	29	102	39	23
164	54	109	251	124	159	102	157	130	39	22
164	49	71	19	124	10	178	157	130	81	23
190	49	205	8	112	10	178	172	136	81	23
190	179	71	8	124	159	160	157	136	113	23
167	179	107	19	156	159	160	157	102	4	22
190	52	71	19	88	159	191	29	69	113	23
167	48	71	8	156	66	178	172	136	39	23
108	49	107	251	124	75	159	172	69	4	23
108	49	205	8	88	10	159	29	102	39	23
107	52	190	251	124	66	160	29	102	113	23
107	52	190	19	88	66	178	29	130	16	23
164	48	190	19	124	66	102	105	81	16	23
108	179	107	188	156	66	160	41	102	81	23
167	48	107	66	88	159	191	105	81	16	23
97	178	205	251	187	10	0	166	130	10	23
72	179	190	251	187	66	178	29	3	10	23
97	116	203	19	133	159	31	166	24	113	23
72	117	205	66	88	66	159	157	130	113	23
164	179	205	66	133	60	116	37	130	113	23
72	52	203	32	187	10	0	37	24	55	23
72	116	75	66	124	66	116	233	3	10	23
164	179	13	19	187	60	178	37	241	113	23
72	179	203	32	187	66	31	166	24	65	23
167	179	75	251	88	66	159	166	118	65	23
72	117	75	249	133	75	159	166	24	10	22
97	117	190	19	88	60	159	29	3	10	23
167	52	13	249	88	66	31	29	130	55	23
164	117	13	66	88	10	0	29	3	113	22
164	179	205	66	88	60	0	29	241	10	23
97	117	205	66	187	159	116	29	130	55	23
154	179	203	249	124	60	178	166	3	10	22
167	52	75	19	187	159	178	29	130	10	23
164	179	75	66	88	10	178	29	241	4	23
164	52	203	66	124	75	0	157	3	113	23
164	49	142	236	187	10	191	172	182	113	22
35	116	122	236	156	10	186	91	84	81	23
47	41	142	78	187	10	160	105	200	39	23
47	49	197	236	156	66	160	143	200	81	23
47	41	122	211	156	10	152	172	182	21	23
164	116	197	107	156	66	160	41	84	1	23
164	179	122	71	187	59	191	105	84	21	23
108	116	122	211	187	66	152	172	200	81	23
35	49	110	71	88	59	102	143	81	81	23
108	54	122	211	88	10	191	91	200	81	22
47	54	71	211	122	106	152	143	200	39	23
108	54	71	211	187	59	152	41	84	113	23
164	179	71	71	16	159	102	143	200	21	22
108	116	110	71	156	59	152	105	84	113	22
35	54	71	236	187	159	160	41	84	39	23
108	41	142	78	156	159	160	105	69	81	23
108	54	142	236	122	106	152	91	182	39	23
164	41	110	211	16	59	160	143	182	81	23
164	54	110	211	156	10	191	172	84	21	22
35	179	197	78	122	10	191	41	84	21	23
255	48	47	19	76	125	226	172	130	39	23
93	54	7	66	121	66	226	127	69	103	22
107	45	47	66	121	10	153	172	130	39	23
167	129	205	66	218	134	135	157	130	39	23
93	148	117	254	218	134	48	157	69	103	22
255	148	7	152	121	66	48	41	241	83	23
164	148	7	8	76	75	153	172	136	103	23
164	48	190	8	157	75	153	127	241	103	23
255	45	205	66	218	134	153	172	241	83	23
255	148	190	19	187	10	153	29	241	83	23
93	48	205	8	76	66	48	172	69	103	23
107	129	205	8	218	10	135	172	136	103	23
93	148	205	152	157	75	102	127	130	103	23
107	148	190	152	121	134	153	157	130	81	23
255	48	205	19	121	10	48	172	69	4	23
107	45	190	19	187	134	135	41	136	81	23
107	54	117	152	187	66	102	172	69	39	23
107	48	47	8	121	125	153	127	69	83	22
107	45	7	152	157	10	226	29	69	39	23
107	54	7	254	76	66	48	157	102	39	23
148	7	251	188	56	10	191	105	102	4	23
190	7	251	44	212	139	178	93	96	16	23
148	48	109	66	117	159	231	105	226	213	22
190	52	109	66	212	42	231	105	3	16	23
148	48	205	34	88	139	186	93	3	16	23
109	52	251	188	117	139	178	105	170	16	23
117	52	71	188	212	42	159	135	226	4	23
117	7	168	188	56	10	186	105	226	16	23
148	48	71	34	117	10	186	93	3	16	23
148	7	109	66	117	139	186	105	102	16	23
109	179	168	34	56	42	178	105	226	16	23
109	179	71	44	56	10	159	148	102	213	23
190	49	205	188	187	66	231	148	102	4	23
117	52	168	66	56	10	178	135	3	81	23
148	52	251	251	56	42	191	93	170	4	23
148	48	71	251	88	159	191	135	226	213	23
117	48	168	44	56	159	231	148	3	53	22
190	7	168	251	88	42	159	105	96	4	23
190	7	71	66	212	159	231	105	170	53	23
190	179	168	188	117	159	178	148	96	53	23
231	208	201	188	176	10	178	172	197	3	24
94	208	190	8	176	72	178	172	100	68	23
231	179	113	251	223	195	191	172	100	80	23
231	40	190	8	176	219	159	169	121	3	23
190	40	113	86	58	10	178	11	197	3	22
190	179	201	34	187	60	178	157	137	114	23
94	40	190	8	223	60	191	169	197	93	23
190	179	201	188	187	10	191	172	197	93	23
94	49	113	188	91	60	66	169	197	93	23
107	208	201	251	176	195	160	169	197	80	23
164	49	71	34	91	219	191	11	130	114	23
94	40	190	34	176	195	178	91	137	93	23
94	54	113	251	176	72	66	11	130	3	23
94	179	201	86	58	219	66	11	197	68	22
164	179	201	251	176	195	159	169	121	80	23
107	208	201	251	58	60	178	172	137	80	23
231	179	79	86	91	72	178	157	121	93	23
94	208	79	8	91	219	160	11	197	3	23
107	208	79	34	91	10	178	172	100	114	22
164	49	113	188	223	195	178	172	100	93	23
233	36	103	57	223	72	217	121	197	115	23
233	36	77	57	187	15	66	148	100	80	23
252	36	13	152	58	60	178	148	130	3	23
101	179	77	119	91	15	191	121	75	78	23
252	49	77	34	243	196	191	148	130	80	23
233	36	254	152	91	15	178	136	100	115	23
164	208	77	57	243	60	217	11	100	78	23
101	179	77	119	91	72	66	169	197	78	23
164	36	13	119	187	60	178	148	75	78	23
101	208	103	237	243	15	178	169	130	93	23
190	36	13	57	243	196	66	121	75	78	23
252	36	103	57	187	72	178	148	100	3	23
190	208	103	119	187	15	191	136	75	78	23
190	208	77	152	187	72	160	136	197	115	23
190	36	77	152	243	72	160	136	130	78	23
164	208	13	152	187	15	178	121	130	115	22
101	179	113	34	91	72	66	11	130	80	23
101	36	103	152	91	72	178	148	197	115	23
101	36	77	119	58	72	178	11	100	78	23
252	49	254	57	187	15	66	121	137	80	23
183	40	67	107	54	75	175	157	196	19	22
158	243	30	8	223	75	66	24	196	77	23
183	40	71	106	223	72	191	11	121	18	23
107	243	30	8	187	75	175	169	196	19	23
93	209	67	107	91	75	54	172	121	93	23
144	54	71	107	164	60	191	157	196	18	23
107	243	67	8	164	60	230	24	217	19	23
158	54	70	188	223	72	54	169	217	18	23
107	209	201	8	223	60	191	24	197	3	23
107	54	71	8	54	75	175	24	196	77	23
107	54	70	188	164	129	66	24	196	93	23
93	54	67	188	187	227	191	169	196	19	23
107	40	30	188	187	60	230	169	121	19	23
158	243	30	188	91	60	230	157	197	93	23
107	209	71	106	164	72	191	169	121	77	23
93	54	71	8	54	227	230	172	121	18	23
183	39	201	86	91	129	54	169	138	19	23
107	243	30	8	54	129	230	172	196	77	23
107	209	201	107	223	129	66	169	121	19	23
158	209	201	106	187	227	54	11	197	93	23
138	40	94	8	176	219	66	189	130	80	22
231	54	94	225	198	207	159	11	121	114	23
138	54	201	225	187	219	159	11	197	253	23
138	54	94	181	176	10	66	145	137	114	23
164	131	201	181	198	46	159	145	100	118	23
231	40	94	86	94	10	178	170	197	118	23
231	40	94	86	198	10	159	145	121	80	23
138	54	71	225	94	72	159	11	197	114	23
94	54	201	181	198	46	173	170	197	118	23
94	54	201	66	198	72	159	189	121	253	23
107	115	174	8	94	46	178	189	137	253	23
107	208	201	225	94	10	173	145	100	114	23
164	131	177	8	187	207	173	170	137	80	23
107	208	71	225	94	72	159	170	100	80	23
231	208	201	8	58	219	173	170	100	80	23
107	131	201	66	176	219	66	189	100	253	23
231	131	174	86	187	207	66	11	137	253	23
231	115	174	181	58	207	66	11	100	80	23
231	208	174	66	187	219	159	145	137	99	23
138	40	94	66	94	219	66	189	137	80	23
161	179	190	60	223	157	180	249	100	212	23
161	179	93	86	91	195	180	11	197	68	22
71	179	93	132	167	157	181	11	130	109	23
165	40	93	132	167	65	160	249	137	114	23
190	179	79	60	80	10	160	11	197	114	22
161	179	83	60	167	195	159	11	100	109	23
71	152	83	86	61	157	159	249	130	68	23
165	179	93	251	167	65	6	249	130	109	23
107	121	93	60	80	10	160	11	130	212	23
190	40	190	132	61	157	181	127	121	68	22
161	40	83	86	167	157	180	249	137	212	23
190	179	79	132	223	65	180	157	197	68	23
190	6	83	86	91	157	181	127	137	68	23
71	40	201	60	223	10	6	11	130	68	23
165	152	201	60	61	65	159	172	121	109	23
161	121	201	86	91	65	181	11	130	109	23
165	179	93	58	91	53	180	172	100	114	23
71	6	201	86	91	65	180	127	137	212	23
161	179	79	132	61	65	180	127	121	212	22
165	121	93	60	223	53	6	11	121	114	23
231	54	85	251	48	10	54	165	162	27	23
170	54	85	8	223	195	191	165	193	96	23
164	49	112	251	91	29	54	223	99	80	23
124	54	85	86	223	219	156	223	193	51	22
124	49	79	106	48	72	191	169	193	80	23
124	54	190	106	123	10	160	157	39	51	23
99	40	79	8	48	219	54	165	197	96	23
99	40	79	251	123	72	54	157	162	80	23
99	40	85	86	48	72	54	169	99	93	23
231	40	190	106	91	219	54	223	39	27	23
99	208	190	106	188	195	191	11	39	93	23
164	179	112	251	188	195	156	169	39	80	23
124	179	201	8	48	10	66	157	197	51	23
231	54	112	86	48	29	191	11	197	27	23
164	179	79	106	223	219	160	165	162	93	23
164	208	85	86	91	72	191	157	162	27	23
99	54	112	86	223	29	66	223	197	93	23
99	54	79	251	91	72	54	223	39	96	23
124	54	190	251	223	29	54	165	193	27	23
164	49	85	251	123	10	191	169	197	80	22
164	245	4	220	90	195	181	91	100	216	23
94	245	12	48	199	195	71	91	130	93	23
254	245	190	42	90	72	71	157	121	216	23
94	245	190	184	90	195	152	172	130	3	23
94	49	4	220	91	72	152	91	197	114	23
94	49	4	184	187	195	159	91	100	3	23
94	208	12	220	91	72	159	91	130	93	22
254	245	190	48	187	72	71	157	121	216	22
94	208	190	184	176	72	152	157	147	0	23
94	49	12	86	91	207	159	59	130	93	23
164	49	4	42	90	207	181	169	130	93	23
254	208	4	42	187	60	71	91	130	0	23
79	49	12	184	199	60	181	172	147	0	23
167	245	217	86	176	195	181	59	100	3	23
94	62	190	220	199	207	181	169	100	114	23
254	208	190	86	176	195	191	91	147	114	23
167	208	113	86	199	207	181	91	100	0	22
164	49	12	184	91	60	71	169	121	3	22
94	20	190	184	187	72	159	157	121	216	23
167	245	113	86	91	72	71	172	147	216	23
150	208	190	34	83	195	34	91	137	80	23
231	232	113	8	187	72	159	91	230	117	23
222	51	77	251	187	72	159	157	155	117	23
196	179	213	181	83	28	34	180	137	25	23
196	51	213	181	30	195	191	157	137	107	23
222	51	77	251	176	42	34	239	230	93	22
196	179	77	92	176	27	159	91	89	80	23
231	232	71	34	187	27	0	91	155	93	23
111	208	77	251	176	195	34	239	137	25	23
150	51	190	251	83	195	191	11	155	107	22
150	208	71	8	187	195	34	180	230	80	23
111	51	213	34	83	42	0	180	101	25	22
196	51	71	34	176	42	0	157	89	93	23
231	208	77	34	176	28	159	11	155	107	23
222	51	77	92	176	72	191	239	101	107	22
111	20	113	34	30	72	159	11	230	80	22
231	51	113	34	176	28	191	91	89	117	23
222	232	213	92	83	42	160	157	155	80	23
231	208	213	251	30	27	159	239	101	117	23
231	51	71	34	176	28	160	91	101	107	23
107	178	201	42	155	219	155	177	36	98	22
107	54	201	195	91	60	66	157	137	99	23
107	49	39	188	155	60	173	157	36	93	23
181	49	79	195	91	66	179	177	36	98	23
181	213	112	195	91	10	160	174	36	68	23
190	213	190	195	61	60	173	11	142	93	22
231	54	201	75	241	60	160	157	197	98	22
190	213	112	42	91	66	155	174	142	93	23
94	49	79	75	91	60	66	177	56	99	23
94	54	190	80	251	10	160	174	137	68	23
94	54	39	80	61	66	179	11	142	68	23
190	54	190	42	251	219	160	174	36	98	23
231	54	201	195	61	60	160	91	137	68	23
94	178	190	75	251	10	155	174	142	114	23
190	178	112	195	91	10	160	11	56	93	23
94	47	79	195	61	219	66	91	142	114	22
94	54	201	75	91	66	179	157	142	68	23
107	47	39	195	155	219	155	174	137	114	23
190	213	79	195	251	60	179	11	142	99	23
94	47	79	42	241	219	173	177	142	68	23
107	208	127	185	223	219	159	181	148	80	23
190	50	232	62	159	60	176	169	100	90	23
190	208	232	114	58	84	146	181	148	3	23
190	26	127	185	130	60	254	11	148	3	23
164	208	232	114	159	60	66	181	148	80	23
164	208	174	114	159	219	66	169	100	90	22
68	208	174	114	130	199	66	169	148	3	23
190	50	174	137	58	84	176	181	100	90	23
190	62	174	251	58	84	176	181	100	90	22
107	26	232	137	91	84	254	169	100	13	23
231	50	232	114	91	10	146	169	185	13	22
68	50	95	251	58	10	254	181	100	3	23
164	50	109	137	91	10	66	181	100	3	22
68	62	232	137	58	219	254	181	148	3	23
107	179	95	137	58	219	146	150	148	90	23
190	208	109	137	58	10	66	91	148	3	23
190	62	127	137	130	84	159	91	197	68	23
68	208	174	137	130	219	176	150	185	68	23
231	26	95	185	91	60	146	181	100	3	22
190	50	95	114	130	10	254	169	148	13	23
231	155	67	86	223	62	146	157	100	68	23
254	40	188	8	223	10	191	157	100	68	22
231	40	71	188	223	216	118	175	137	114	22
28	40	177	251	51	66	146	157	100	114	23
231	209	201	188	74	66	191	108	100	114	23
231	54	188	251	167	10	159	11	100	114	23
28	40	71	188	167	216	178	223	100	130	23
115	40	177	8	176	216	178	223	100	130	23
28	40	67	188	223	62	118	108	241	68	23
254	209	177	86	223	66	191	223	165	130	22
115	49	177	188	51	10	159	108	165	68	22
115	209	201	16	167	62	118	157	100	130	23
231	49	67	86	167	66	159	157	100	18	22
231	49	177	86	167	62	146	157	130	130	23
28	54	177	188	51	216	178	11	130	18	23
231	49	177	86	51	62	146	175	165	130	23
231	49	67	16	51	216	146	108	165	114	23
164	49	188	8	176	62	118	157	100	68	23
28	49	67	251	51	62	118	108	100	18	22
28	209	201	251	176	62	191	11	137	68	23
190	54	201	8	187	80	7	172	130	3	22
36	40	201	34	217	219	175	91	185	98	23
94	54	206	34	91	10	180	11	134	71	23
103	40	80	251	91	219	160	11	130	3	23
94	54	111	158	187	219	160	157	137	3	23
190	40	206	158	217	80	160	11	137	80	23
94	40	111	86	187	219	180	172	85	98	22
103	214	206	34	217	219	175	169	134	3	23
36	40	111	8	217	80	178	157	185	80	23
36	214	164	251	217	80	180	172	185	253	23
107	179	164	251	187	80	160	11	85	253	23
107	40	206	34	187	60	180	172	85	80	23
36	40	201	8	187	219	178	169	130	3	23
190	54	201	251	217	80	175	157	130	80	23
94	54	111	86	217	10	178	172	85	98	23
94	54	80	251	58	60	160	169	134	3	23
94	179	164	8	187	60	175	172	134	3	23
190	54	111	86	217	195	178	91	134	3	23
36	214	206	34	217	80	180	169	137	253	23
190	54	164	251	91	219	175	91	134	3	23
236	49	201	254	183	10	191	152	205	65	23
236	49	201	8	58	60	191	155	205	93	23
231	49	113	34	197	60	67	172	100	93	23
190	169	72	8	197	60	67	152	192	3	23
236	191	184	34	187	68	191	152	192	3	23
190	169	66	254	91	10	152	155	192	69	23
73	191	66	8	197	10	142	172	100	3	23
73	191	113	54	187	60	67	172	205	3	22
190	208	66	243	187	10	191	155	192	93	23
126	54	72	54	58	10	67	129	25	69	23
231	169	184	243	183	60	67	155	100	93	23
236	208	113	243	197	27	142	152	205	114	23
236	191	184	254	58	27	152	129	25	69	23
236	191	184	254	91	71	142	172	197	69	23
190	169	66	254	58	71	67	155	25	69	23
126	191	72	254	183	71	191	155	197	65	23
231	208	72	254	183	60	142	155	205	65	23
231	191	184	254	183	10	191	172	25	69	23
126	49	113	243	197	27	67	155	25	114	23
73	49	66	34	187	60	191	155	192	65	23
190	54	71	188	58	10	61	156	76	70	22
231	214	77	16	188	195	40	91	130	92	23
190	179	190	34	91	154	40	91	76	70	22
133	179	77	198	91	77	40	249	130	93	23
94	54	192	198	188	77	159	141	137	92	23
133	53	71	251	215	188	66	9	137	68	23
133	48	125	251	52	77	61	156	130	93	22
231	179	125	34	188	195	61	141	137	3	22
231	54	190	198	52	195	54	249	121	92	23
190	54	125	251	188	77	66	156	76	3	23
190	179	125	16	58	154	66	141	128	3	22
133	214	190	16	52	10	40	141	76	68	23
94	214	71	34	91	77	66	141	137	68	23
79	214	77	188	215	188	40	141	76	93	23
231	48	125	16	188	195	54	141	76	3	23
231	179	125	188	58	195	54	141	76	92	23
79	53	190	188	91	77	61	91	121	68	23
231	48	192	188	58	10	159	141	137	93	23
190	54	190	188	188	10	61	9	121	3	23
231	214	125	188	215	77	66	91	128	92	23
206	149	136	185	219	10	198	169	33	116	22
164	97	223	142	63	195	141	169	137	3	24
231	54	71	142	223	10	198	91	114	217	23
164	241	71	8	223	72	178	158	33	116	23
231	97	113	185	161	72	161	73	114	3	23
140	241	113	185	161	195	198	91	114	217	23
140	241	223	8	82	195	191	169	137	3	23
107	97	113	8	161	195	198	158	114	3	23
140	40	223	8	161	195	141	158	33	217	23
206	97	71	185	223	195	178	158	197	3	22
107	54	71	142	223	10	161	157	137	114	23
107	97	136	85	63	10	141	157	197	80	23
107	149	113	6	223	195	141	157	33	114	22
164	54	71	8	219	60	191	91	197	116	23
140	97	71	6	219	72	191	169	33	114	22
231	54	71	6	223	195	141	158	137	80	23
140	149	223	8	82	195	141	157	137	3	23
140	40	190	185	63	195	191	157	33	3	23
140	149	223	6	219	195	178	91	114	217	23
140	40	136	6	82	195	161	73	33	80	23
140	40	190	6	82	60	161	88	33	113	23
164	97	71	6	219	60	191	150	197	113	23
164	54	81	17	161	112	161	73	197	113	23
228	149	81	85	219	60	130	88	137	3	23
140	241	223	17	219	60	215	88	137	114	23
140	54	223	185	63	60	161	88	197	113	23
105	149	81	17	82	195	161	88	137	3	22
164	54	190	17	151	112	215	157	49	3	23
228	149	186	85	82	112	215	169	49	3	23
228	40	71	85	219	134	191	157	49	232	23
228	54	190	17	63	60	161	169	137	69	23
105	241	190	17	219	195	130	88	197	232	23
254	149	223	6	151	10	189	73	137	3	23
105	40	223	142	219	195	161	150	137	232	23
105	241	190	85	63	112	161	73	49	113	23
228	149	190	17	161	112	215	150	137	69	23
164	54	186	185	63	10	130	150	33	232	23
254	241	223	185	82	134	189	169	197	114	23
164	54	186	142	219	112	191	157	137	69	23
105	40	71	142	151	10	161	169	33	114	23
164	17	51	69	161	195	139	158	205	237	22
206	40	253	42	161	133	198	40	56	114	23
164	119	71	5	161	72	198	40	54	114	22
107	213	136	174	223	72	131	158	56	114	22
164	119	51	5	249	195	198	88	56	0	22
190	53	46	42	161	195	139	91	205	114	23
164	17	253	5	223	72	139	158	140	116	23
107	213	253	69	161	72	205	88	54	114	23
107	40	253	174	249	72	131	40	56	0	23
107	40	51	42	161	32	131	157	205	116	23
190	119	71	69	249	10	198	157	140	116	22
206	17	136	42	223	72	205	91	140	237	22
107	40	253	89	161	133	133	158	54	3	23
164	213	253	69	249	195	198	40	56	3	23
206	40	51	174	19	133	198	40	140	116	23
206	119	253	69	161	195	139	88	140	3	23
206	17	46	69	161	195	133	40	56	114	22
206	213	51	5	161	10	139	157	140	237	23
190	213	46	42	223	32	205	88	56	237	22
164	53	253	5	19	195	139	157	171	114	22
206	209	66	85	63	154	189	157	0	35	22
149	21	113	6	219	73	191	91	41	217	23
251	21	113	85	163	73	191	175	140	114	22
107	105	174	142	67	28	198	91	197	116	23
206	105	144	241	63	154	178	157	197	114	22
251	54	66	142	67	154	228	157	140	114	23
149	209	66	142	157	129	189	91	140	114	23
251	169	174	6	157	28	228	169	140	35	22
149	169	66	241	63	129	198	91	41	116	22
149	105	113	6	219	28	198	73	118	80	23
107	169	66	142	63	28	191	91	0	114	23
251	21	113	142	219	241	189	169	41	35	23
164	54	113	142	67	28	228	169	140	116	23
206	169	174	241	163	154	178	169	0	116	22
164	21	66	241	67	28	228	169	197	80	22
107	105	174	241	63	28	189	175	0	114	23
164	21	95	142	157	241	191	73	140	116	22
164	54	113	15	157	73	178	169	197	217	23
251	21	113	15	219	73	228	175	41	114	23
251	105	95	142	219	129	228	157	118	116	22
231	40	164	150	82	72	191	211	193	116	22
107	54	51	150	63	125	178	165	197	116	23
150	54	223	185	223	125	178	169	137	116	23
206	40	51	135	82	195	133	211	193	114	23
231	145	76	150	161	0	191	105	137	114	23
231	201	76	117	223	195	178	211	137	3	23
206	145	223	150	161	125	191	105	114	114	22
150	54	51	150	223	202	133	105	137	80	22
107	201	223	135	223	72	161	158	137	3	23
132	201	164	8	63	195	178	169	114	80	23
150	97	51	150	223	72	141	165	114	3	23
107	40	136	117	205	0	141	211	114	232	22
107	54	223	8	161	0	133	105	197	232	23
231	201	136	150	161	202	178	158	137	116	23
107	145	136	150	82	202	191	158	137	232	23
107	54	223	150	223	125	178	165	137	116	22
107	40	164	8	63	202	161	165	137	116	23
231	201	223	117	205	195	133	165	137	3	23
150	40	136	135	63	125	191	169	114	114	23
206	97	51	135	63	0	133	158	137	114	22
140	97	152	6	63	76	161	169	197	114	23
231	107	223	6	63	76	161	73	137	80	23
173	81	183	85	63	195	198	158	90	80	23
140	81	199	142	161	14	198	73	90	116	23
200	133	199	12	161	76	198	158	55	114	22
140	20	183	136	63	14	161	73	55	26	23
239	133	183	12	2	76	198	73	137	26	22
231	97	199	6	63	76	161	169	137	217	23
231	107	225	142	206	195	161	92	193	217	22
200	81	223	12	63	14	141	169	137	26	23
173	107	223	136	63	76	141	92	55	80	23
231	97	183	136	206	76	141	158	197	116	23
231	97	199	6	63	195	161	92	137	217	23
231	81	199	142	161	195	198	150	197	114	22
231	81	183	136	63	195	198	73	55	80	23
239	133	225	12	63	195	191	92	90	80	22
239	20	152	6	2	76	198	150	193	26	23
140	133	199	12	211	14	141	169	90	80	22
231	20	223	136	206	76	191	150	90	217	23
231	20	223	6	161	195	178	158	55	114	22
107	137	40	6	208	63	191	157	184	252	22
206	97	223	6	82	63	178	157	197	216	23
231	40	113	186	63	195	212	157	197	216	23
231	54	71	186	208	10	15	73	197	216	22
204	241	172	6	63	195	161	91	137	86	23
231	137	172	186	221	195	212	157	197	216	22
107	97	223	142	208	10	161	73	129	216	22
206	54	71	152	82	10	15	138	137	216	23
204	97	172	67	208	195	15	91	197	252	23
107	97	113	67	63	10	212	157	184	163	23
107	40	40	6	82	63	15	91	114	252	23
231	137	113	152	208	195	191	73	184	216	23
204	97	71	6	208	63	161	91	114	216	23
231	97	172	186	221	63	15	138	129	86	23
107	241	172	186	82	195	178	169	197	216	23
231	54	223	6	208	195	15	91	129	252	22
231	54	71	152	82	195	191	91	114	216	22
204	137	223	142	161	63	212	169	129	252	23
204	54	172	6	82	10	212	91	129	252	23
206	137	172	6	161	10	191	138	197	86	23
59	40	222	30	223	195	250	158	101	51	23
158	103	136	34	82	211	241	158	152	69	23
156	103	71	85	144	4	241	24	152	114	23
59	103	113	85	123	211	141	223	137	69	23
71	126	222	78	63	10	198	158	137	69	23
206	40	113	30	223	211	198	169	137	51	23
158	103	222	34	63	195	250	83	114	114	22
71	149	71	241	144	4	161	24	152	51	23
59	40	71	85	223	204	161	169	152	69	22
71	126	71	241	223	211	141	169	137	51	23
156	177	136	85	144	4	241	223	137	217	23
71	40	113	30	123	10	198	158	33	80	23
71	177	136	78	63	4	198	169	101	69	23
206	126	222	241	144	195	161	169	152	217	23
71	40	136	78	144	195	241	223	137	80	23
158	177	223	30	123	10	141	24	152	217	23
206	177	71	30	144	204	141	158	33	80	23
71	149	223	85	82	4	141	24	101	114	23
156	177	136	241	223	10	198	24	114	114	23
156	126	222	30	123	4	141	158	152	69	23
210	133	182	85	50	60	178	176	147	244	22
231	97	71	6	250	235	161	73	137	17	23
231	20	154	154	250	10	161	188	137	244	23
140	133	154	6	63	10	178	221	243	17	23
210	241	71	6	161	195	198	176	65	244	22
140	40	113	26	161	72	178	91	137	80	22
231	241	223	85	223	235	141	221	137	114	23
210	40	113	26	223	60	178	176	243	114	23
231	97	223	85	223	235	198	73	147	185	22
231	133	182	153	223	60	141	176	65	80	22
107	97	223	6	161	235	161	176	243	80	23
107	20	182	153	161	60	61	188	137	114	23
178	20	154	154	223	60	178	221	197	80	23
178	241	71	6	63	195	61	91	147	244	23
107	20	71	26	63	10	198	221	137	17	22
210	97	113	154	63	60	141	91	243	114	22
107	97	182	153	63	235	198	73	65	114	22
231	133	71	153	223	10	141	221	243	185	23
231	97	223	153	250	72	161	91	137	244	23
140	241	154	153	223	72	178	91	197	185	23
210	40	223	73	187	108	161	13	74	99	23
156	101	9	185	82	195	169	66	197	217	23
210	54	223	185	223	195	178	66	74	96	23
148	208	223	17	187	108	141	13	197	96	23
210	40	158	78	187	22	161	13	197	99	23
246	101	158	17	223	22	169	13	137	75	22
210	241	111	86	219	195	161	158	197	75	22
246	101	9	185	219	67	169	169	197	217	23
210	101	111	185	82	195	161	13	197	80	23
210	208	111	73	187	195	178	158	197	75	22
148	208	9	17	223	22	198	169	197	217	22
246	54	9	78	41	195	169	13	197	99	23
246	208	223	17	41	195	141	13	197	80	22
156	40	9	185	41	22	178	13	137	217	23
156	208	9	73	41	67	178	13	137	99	23
148	241	111	17	82	108	141	13	137	80	23
210	54	223	86	219	195	178	13	74	75	23
42	54	9	78	82	22	161	158	197	99	23
148	241	223	185	82	108	141	125	137	99	23
210	208	223	73	223	67	178	13	197	99	23
164	232	136	250	63	112	190	91	137	116	22
107	232	223	6	68	10	231	239	121	116	23
107	246	136	85	63	231	190	239	209	116	22
134	97	223	142	68	195	231	73	128	9	23
164	40	136	85	63	231	190	239	121	116	22
134	246	190	6	157	60	33	91	33	9	23
164	232	71	6	63	60	173	239	128	51	22
231	232	71	250	157	231	58	91	128	9	22
164	232	190	6	68	112	173	239	121	51	23
134	97	55	250	63	10	58	157	128	57	23
107	232	71	250	157	112	58	91	33	80	22
164	40	71	250	219	10	33	91	137	9	22
164	146	136	6	63	112	173	157	33	116	22
164	232	190	142	157	195	231	73	33	57	22
231	97	190	85	68	195	173	157	33	116	22
134	146	223	6	153	231	173	157	209	9	22
164	232	136	250	157	10	190	157	121	116	23
164	246	71	142	219	60	190	91	33	9	23
164	97	55	6	153	195	190	158	33	80	22
164	40	223	6	157	231	173	239	128	9	24
134	146	55	186	219	13	33	152	33	2	23
107	247	136	8	123	13	39	169	121	116	23
107	136	190	16	68	231	58	239	137	80	22
107	226	136	186	68	112	134	152	137	73	23
134	136	55	16	221	195	33	158	33	80	23
175	226	136	8	219	112	173	239	33	73	22
175	226	190	16	223	10	134	239	33	2	22
175	146	71	186	68	195	58	239	137	73	23
175	136	136	85	219	112	134	152	137	57	23
134	136	55	186	123	13	39	169	137	57	22
175	247	71	186	219	195	58	169	209	73	22
107	247	87	14	123	13	134	66	137	2	22
134	226	87	14	223	195	33	152	33	57	23
100	146	71	16	219	231	58	152	121	73	23
107	136	87	186	123	231	33	66	33	2	23
100	117	136	14	221	10	58	158	209	80	23
175	247	190	16	68	13	58	169	128	116	23
100	146	87	8	123	231	33	158	33	2	23
134	226	87	85	219	10	173	152	137	116	23
100	117	87	16	223	195	173	239	121	116	23
107	246	136	227	157	10	178	239	128	43	22
134	35	219	97	68	58	173	73	97	116	22
164	246	219	227	219	112	173	91	147	116	22
164	146	15	8	219	175	71	145	97	51	22
