207	208	216	168	180	227	56	169	195	238	4294443006	2147418143
97	208	216	44	18	227	56	115	71	148	4294443006	2147418143
24	208	171	44	14	62	72	115	161	48	4294443006	2147418143
207	72	167	168	180	150	66	169	195	148	4294443006	2147418143
110	83	171	168	172	227	69	115	7	48	4294443006	2147418143
97	82	167	153	180	227	69	169	7	148	4294443006	2147418143
90	72	216	44	172	227	66	169	195	238	4294443006	2147418143
97	121	12	104	236	255	34	169	71	238	4294443006	2147418143
24	208	216	44	236	62	56	115	161	238	4294443006	2147418143
207	208	217	44	236	255	72	7	161	251	4294443006	2147418143
207	83	167	168	236	132	66	169	71	238	4294443006	2147418143
207	72	171	153	180	150	72	200	195	251	4294443006	2147418143
110	208	12	153	18	62	69	200	123	48	4294443006	2147418143
207	72	171	153	236	62	34	59	71	251	4294443006	2147418143
90	121	216	44	236	62	34	200	195	48	4294443006	2147418143
24	208	171	44	172	150	66	7	71	176	4294443006	2147418143
97	121	167	44	236	62	56	169	161	176	4294443006	2147418143
24	208	217	153	18	255	69	200	123	251	4294443006	2147418143
110	82	217	104	18	227	66	7	161	176	4294443006	2147418143
110	82	216	153	14	150	56	115	123	148	4294443006	2147418143
97	121	12	104	172	62	66	7	71	48	4294443006	2147418143
207	82	171	44	180	150	56	200	123	251	4294443006	2147418143
90	82	167	44	14	227	34	115	195	251	4294443006	2147418143
90	121	216	44	236	255	56	200	161	238	4294443006	2147418143
90	121	217	168	172	255	66	59	123	176	4294443006	2147418143
90	82	171	44	14	62	72	7	161	48	4294443006	2147418143
24	82	167	153	172	150	72	7	195	238	4294443006	2147418143
90	208	216	44	172	255	56	200	123	48	4294443006	2147418143
207	83	171	44	14	227	72	7	195	48	4294443006	2147418143
97	72	171	168	172	227	72	115	123	48	4294443006	2147418143
24	121	12	153	172	227	34	59	195	251	4294443006	2147418143
24	83	216	44	172	62	66	115	161	148	4294443006	2147418143
110	208	12	44	172	255	66	59	195	48	4294443006	2147418143
97	208	12	168	172	132	69	115	7	238	4294443006	2147418143
97	121	208	104	84	255	71	7	61	238	4294443006	2147418143
70	17	208	104	236	6	66	200	195	161	4294443006	2147418143
90	121	222	185	84	126	72	7	61	152	4294443006	2147418143
24	17	208	44	84	6	56	200	7	251	4294443006	2147418143
24	17	8	44	74	6	72	177	195	161	4294443006	2147418143
24	89	47	14	84	245	56	177	71	178	4294443006	2147418143
70	121	208	44	172	245	34	155	71	178	4294443006	2147418143
24	89	47	104	212	126	71	177	241	251	4294443006	2147418143
90	121	47	185	74	245	66	155	71	178	4294443006	2147418143
70	72	47	44	84	6	72	7	61	238	4294443006	2147418143
97	72	222	44	236	245	66	177	71	161	4294443006	2147418143
207	208	47	104	236	245	34	200	7	251	4294443006	2147418143
24	17	235	104	212	126	72	155	195	238	4294443006	2147418143
90	17	208	153	172	126	66	177	71	238	4294443006	2147418143
70	208	47	104	74	126	66	115	241	152	4294443006	2147418143
24	89	47	153	84	255	34	200	71	238	4294443006	2147418143
97	17	235	44	172	6	72	177	61	238	4294443006	2147418143
24	17	235	153	172	132	71	115	241	178	4294443006	2147418143
70	121	208	153	172	126	71	155	241	152	4294443006	2147418143
70	17	222	14	172	245	34	200	195	178	4294443006	2147418143
90	208	208	44	84	126	72	115	195	161	4294443006	2147418143
90	89	222	44	74	126	72	200	7	251	4294443006	2147418143
97	17	8	153	212	6	71	7	241	178	4294443006	2147418143
70	17	8	153	236	6	72	155	61	152	4294443006	2147418143
90	208	47	185	236	245	71	7	241	152	4294443006	2147418143
90	72	8	153	74	6	56	7	71	152	4294443006	2147418143
70	121	8	14	172	6	72	200	7	161	4294443006	2147418143
97	17	208	44	74	255	72	7	71	238	4294443006	2147418143
90	89	8	44	84	6	34	115	61	238	4294443006	2147418143
207	72	222	44	212	6	56	155	241	178	4294443006	2147418143
207	208	235	14	172	245	71	7	241	161	4294443006	2147418143
207	17	208	44	84	255	66	155	241	178	4294443006	2147418143
24	121	235	185	84	255	71	115	61	251	4294443006	2147418143
24	17	222	185	74	245	34	155	71	238	4294443006	2147418143
90	17	235	185	172	132	71	200	195	251	4294443006	2147418143
97	72	208	14	172	132	72	200	61	178	4294443006	2147418143
97	72	222	44	74	126	72	115	7	152	4294443006	2147418143
97	72	235	153	74	6	66	155	71	238	4294443006	2147418143
97	121	208	44	172	132	72	155	71	178	4294443006	2147418143
70	72	235	185	172	6	66	7	61	251	4294443006	2147418143
70	89	208	185	236	126	72	155	195	152	4294443006	2147418143
97	72	222	185	236	6	72	7	61	178	4294443006	2147418143
24	121	235	14	84	126	34	115	195	251	4294443006	2147418143
70	208	47	153	212	6	66	155	7	152	4294443006	2147418143
207	89	208	185	212	6	34	115	71	178	4294443006	2147418143
70	121	47	14	236	126	72	155	7	251	4294443006	2147418143
24	121	208	44	212	126	71	155	71	161	4294443006	2147418143
97	72	47	104	84	245	72	7	71	251	4294443006	2147418143
70	17	8	44	84	255	66	7	71	251	4294443006	2147418143
207	89	235	104	74	245	66	7	195	152	4294443006	2147418143
70	89	222	104	84	6	66	177	71	152	4294443006	2147418143
90	89	208	153	74	255	66	7	195	178	4294443006	2147418143
207	208	222	44	172	132	34	115	71	238	4294443006	2147418143
24	89	47	14	84	245	66	177	61	238	4294443006	2147418143
70	89	208	153	236	132	66	177	61	161	4294443006	2147418143
70	208	222	104	236	255	66	200	71	238	4294443006	2147418143
90	208	8	104	74	6	71	177	195	152	4294443006	2147418143
90	17	8	14	212	245	56	7	71	251	4294443006	2147418143
97	89	208	185	84	255	72	155	71	238	4294443006	2147418143
90	208	8	185	212	132	66	7	241	178	4294443006	2147418143
97	89	222	153	84	245	66	115	71	152	4294443006	2147418143
24	89	8	44	74	245	66	177	195	161	4294443006	2147418143
97	72	235	185	84	6	34	177	71	251	4294443006	2147418143
70	208	8	14	84	126	71	115	61	238	4294443006	2147418143
97	72	8	185	84	255	71	177	61	238	4294443006	2147418143
207	72	235	14	172	245	56	200	241	238	4294443006	2147418143
90	89	8	185	84	6	71	200	71	178	4294443006	2147418143
90	17	222	104	84	245	34	155	71	178	4294443006	2147418143
70	17	47	14	212	126	71	177	71	251	4294443006	2147418143
24	72	222	104	212	245	66	7	7	161	4294443006	2147418143
97	17	235	14	84	132	72	7	7	238	4294443006	2147418143
90	208	47	153	74	132	71	7	195	238	4294443006	2147418143
97	17	208	14	74	245	66	115	7	152	4294443006	2147418143
70	121	47	153	74	245	66	155	7	238	4294443006	2147418143
97	89	208	104	84	132	66	155	61	238	4294443006	2147418143
97	17	222	44	236	245	56	155	71	161	4294443006	2147418143
24	72	235	14	84	245	66	115	71	178	4294443006	2147418143
90	17	235	14	172	132	71	115	241	152	4294443006	2147418143
97	72	222	14	212	245	34	177	195	161	4294443006	2147418143
70	208	8	44	172	132	66	177	241	178	4294443006	2147418143
97	17	47	153	84	245	72	177	61	161	4294443006	2147418143
207	208	8	14	84	245	34	7	61	178	4294443006	2147418143
24	121	235	104	74	126	72	177	7	161	4294443006	2147418143
90	17	222	185	172	245	66	115	7	152	4294443006	2147418143
70	121	47	44	212	126	72	155	61	178	4294443006	2147418143
207	89	47	104	172	132	71	155	7	251	4294443006	2147418143
207	72	208	104	172	126	34	200	195	238	4294443006	2147418143
70	121	208	153	236	132	56	177	241	238	4294443006	2147418143
90	72	47	185	74	6	34	115	61	161	4294443006	2147418143
70	121	47	185	172	255	71	200	195	161	4294443006	2147418143
207	17	208	185	74	126	72	177	61	161	4294443006	2147418143
70	208	47	14	84	255	71	177	7	238	4294443006	2147418143
207	72	235	44	172	6	71	7	195	152	4294443006	2147418143
90	89	235	44	212	255	71	200	241	161	4294443006	2147418143
97	89	222	44	212	6	56	200	241	238	4294443006	2147418143
90	17	235	153	84	126	66	7	7	251	4294443006	2147418143
207	208	47	153	84	255	72	7	7	152	4294443006	2147418143
97	208	222	153	84	132	66	155	71	238	4294443006	2147418143
207	208	208	44	172	255	72	115	241	178	4294443006	2147418143
90	208	222	14	212	132	34	200	241	178	4294443006	2147418143
70	29	26	44	208	255	207	7	61	250	4294443006	2147418143
70	208	47	185	85	6	66	7	241	251	4294443006	2147418143
114	208	99	44	82	76	82	177	61	251	4294443006	2147418143
248	89	26	206	82	255	56	7	195	18	4294443006	2147418143
214	29	222	44	236	245	56	177	195	251	4294443006	2147418143
114	121	222	44	236	76	56	115	71	167	4294443006	2147418143
214	72	222	206	232	245	207	155	7	251	4294443006	2147418143
97	121	26	153	85	76	56	155	195	18	4294443006	2147418143
248	89	222	185	236	6	207	177	71	167	4294443006	2147418143
70	121	99	206	85	76	82	7	7	18	4294443006	2147418143
114	208	208	44	232	76	82	233	241	251	4294443006	2147418143
248	121	222	44	82	6	82	115	61	28	4294443006	2147418143
248	89	208	44	85	76	207	155	71	250	4294443006	2147418143
248	29	47	153	236	158	82	233	7	167	4294443006	2147418143
214	72	47	153	85	76	66	115	195	250	4294443006	2147418143
214	29	99	185	232	158	34	177	241	18	4294443006	2147418143
214	208	208	43	82	6	34	177	195	250	4294443006	2147418143
70	29	222	153	85	76	82	233	195	18	4294443006	2147418143
114	89	222	153	85	158	82	7	71	167	4294443006	2147418143
70	208	47	44	208	6	82	233	61	167	4294443006	2147418143
214	29	99	185	208	245	82	7	71	18	4294443006	2147418143
248	121	26	44	232	6	207	115	7	251	4294443006	2147418143
114	72	26	206	232	158	66	155	241	250	4294443006	2147418143
97	208	99	44	82	158	82	7	71	28	4294443006	2147418143
214	89	99	153	232	158	82	155	7	28	4294443006	2147418143
70	29	26	206	232	255	66	155	195	167	4294443006	2147418143
248	89	47	43	208	6	66	177	61	167	4294443006	2147418143
248	208	222	153	82	158	66	155	61	28	4294443006	2147418143
114	89	208	43	236	76	66	115	241	250	4294443006	2147418143
97	121	47	206	208	255	82	7	71	167	4294443006	2147418143
70	89	99	43	232	245	207	177	195	251	4294443006	2147418143
70	89	222	44	236	76	82	7	241	167	4294443006	2147418143
70	121	47	185	236	6	56	177	241	18	4294443006	2147418143
97	121	26	43	82	6	207	115	7	251	4294443006	2147418143
248	208	47	43	236	255	56	177	241	18	4294443006	2147418143
114	121	99	44	82	245	66	115	195	18	4294443006	2147418143
214	89	47	185	85	76	34	177	61	251	4294443006	2147418143
97	121	47	44	236	245	66	177	7	167	4294443006	2147418143
248	208	26	43	232	255	207	177	7	18	4294443006	2147418143
248	208	99	206	82	255	207	155	61	167	4294443006	2147418143
114	72	222	206	236	255	207	115	7	18	4294443006	2147418143
214	29	208	44	82	6	207	233	7	251	4294443006	2147418143
97	72	47	44	208	158	34	155	61	250	4294443006	2147418143
248	208	26	153	82	245	66	155	241	251	4294443006	2147418143
248	208	208	153	85	255	207	115	71	28	4294443006	2147418143
248	208	99	153	232	245	56	155	61	18	4294443006	2147418143
214	72	99	44	236	245	56	155	195	251	4294443006	2147418143
97	121	26	43	236	76	34	177	241	28	4294443006	2147418143
214	89	99	153	236	158	34	155	7	250	4294443006	2147418143
248	208	222	206	82	255	207	233	61	28	4294443006	2147418143
70	29	47	206	232	76	66	233	7	18	4294443006	2147418143
97	72	222	206	232	6	82	233	71	18	4294443006	2147418143
214	89	99	206	232	76	66	115	7	28	4294443006	2147418143
214	89	47	43	82	245	207	155	241	250	4294443006	2147418143
70	89	47	206	85	158	34	177	195	18	4294443006	2147418143
97	72	222	185	232	245	207	115	241	167	4294443006	2147418143
97	72	222	185	232	6	66	233	7	167	4294443006	2147418143
70	208	26	44	85	76	34	233	241	28	4294443006	2147418143
97	208	47	44	208	158	34	7	195	28	4294443006	2147418143
70	89	99	44	85	255	207	115	61	28	4294443006	2147418143
214	29	222	185	232	158	34	115	241	28	4294443006	2147418143
214	72	47	44	85	255	82	115	241	18	4294443006	2147418143
214	121	99	206	232	76	207	155	241	28	4294443006	2147418143
114	89	47	43	85	255	56	115	195	28	4294443006	2147418143
70	29	47	43	208	6	82	115	71	28	4294443006	2147418143
97	208	47	185	208	158	34	115	71	28	4294443006	2147418143
70	208	208	206	236	245	207	233	241	18	4294443006	2147418143
70	121	208	153	82	245	66	155	241	250	4294443006	2147418143
114	121	208	43	208	158	207	155	61	250	4294443006	2147418143
97	29	222	44	82	255	34	233	195	167	4294443006	2147418143
248	29	222	44	232	76	56	177	61	250	4294443006	2147418143
97	72	208	44	82	6	207	7	61	18	4294443006	2147418143
70	89	208	153	232	76	34	115	241	250	4294443006	2147418143
248	29	208	206	208	158	56	155	195	167	4294443006	2147418143
214	29	208	206	208	76	82	7	241	18	4294443006	2147418143
214	121	47	153	208	158	82	233	195	167	4294443006	2147418143
97	72	26	206	236	76	207	115	7	18	4294443006	2147418143
114	208	26	153	236	158	56	233	61	251	4294443006	2147418143
97	29	222	43	232	255	207	177	195	167	4294443006	2147418143
248	121	47	153	232	158	34	7	241	167	4294443006	2147418143
114	89	99	43	82	76	56	115	61	28	4294443006	2147418143
214	208	208	185	85	245	207	115	195	167	4294443006	2147418143
248	89	208	153	82	158	207	177	61	28	4294443006	2147418143
114	72	47	153	208	158	34	233	71	28	4294443006	2147418143
114	72	208	185	82	255	82	177	71	28	4294443006	2147418143
70	208	47	44	82	245	34	7	7	250	4294443006	2147418143
248	208	47	206	232	158	82	177	71	18	4294443006	2147418143
97	29	26	206	232	255	207	177	241	167	4294443006	2147418143
97	121	47	44	232	158	82	155	7	250	4294443006	2147418143
97	29	99	185	232	6	34	177	61	251	4294443006	2147418143
214	121	222	44	232	245	207	7	71	251	4294443006	2147418143
114	72	99	206	82	245	207	177	7	28	4294443006	2147418143
114	29	99	43	85	6	34	115	71	18	4294443006	2147418143
114	29	222	185	208	255	66	155	241	250	4294443006	2147418143
70	121	222	185	208	6	82	177	61	250	4294443006	2147418143
248	121	99	206	208	76	34	7	71	250	4294443006	2147418143
70	121	208	43	82	158	82	7	7	251	4294443006	2147418143
214	72	222	43	82	76	56	233	7	28	4294443006	2147418143
97	89	99	44	232	6	207	155	71	28	4294443006	2147418143
214	208	47	44	232	255	207	177	7	28	4294443006	2147418143
244	208	138	129	236	239	90	7	242	251	4294443006	2147418143
227	89	219	206	214	22	90	7	242	18	4294443006	2147418143
244	89	138	185	93	22	34	7	7	251	4294443006	2147418143
244	208	99	44	93	76	90	239	7	230	4294443006	2147418143
51	89	138	44	93	6	90	239	241	230	4294443006	2147418143
84	94	86	206	232	6	207	219	71	28	4294443006	2147418143
84	91	138	43	232	245	90	115	71	230	4294443006	2147418143
248	208	99	185	236	76	24	177	242	252	4294443006	2147418143
51	208	219	44	214	239	207	7	71	18	4294443006	2147418143
51	94	47	44	82	22	90	219	242	252	4294443006	2147418143
227	208	86	129	93	22	24	115	241	230	4294443006	2147418143
84	94	99	129	236	76	82	177	45	28	4294443006	2147418143
248	94	138	185	93	245	82	177	7	18	4294443006	2147418143
51	208	86	129	82	245	24	7	7	28	4294443006	2147418143
227	94	219	129	236	6	34	7	7	251	4294443006	2147418143
248	94	219	206	93	22	90	115	7	18	4294443006	2147418143
248	89	86	43	236	239	82	7	7	251	4294443006	2147418143
84	91	99	206	93	245	34	7	242	28	4294443006	2147418143
227	94	99	43	214	6	34	177	45	18	4294443006	2147418143
84	89	219	43	236	239	34	177	7	18	4294443006	2147418143
51	208	138	43	214	6	24	219	71	230	4294443006	2147418143
51	91	99	185	232	6	90	115	71	18	4294443006	2147418143
227	208	138	43	82	6	24	177	45	230	4294443006	2147418143
248	91	47	206	214	22	82	219	45	28	4294443006	2147418143
244	89	47	185	232	245	34	239	71	230	4294443006	2147418143
244	89	47	185	232	245	34	7	71	230	4294443006	2147418143
227	89	99	43	236	22	24	219	241	18	4294443006	2147418143
51	208	138	43	214	6	90	219	7	230	4294443006	2147418143
244	208	47	44	93	76	207	177	7	18	4294443006	2147418143
51	89	99	129	214	245	90	239	7	251	4294443006	2147418143
51	91	86	185	82	239	90	7	242	28	4294443006	2147418143
244	94	47	44	214	22	34	7	242	18	4294443006	2147418143
248	208	99	185	236	22	207	7	71	28	4294443006	2147418143
51	208	99	44	214	239	24	239	7	28	4294443006	2147418143
51	94	138	44	214	22	207	115	71	252	4294443006	2147418143
51	208	47	185	236	6	24	219	71	251	4294443006	2147418143
51	208	219	43	82	239	24	219	45	252	4294443006	2147418143
84	94	99	44	232	239	24	177	241	251	4294443006	2147418143
248	89	219	44	93	6	34	239	71	18	4294443006	2147418143
248	89	86	43	82	76	34	115	7	252	4294443006	2147418143
51	208	99	185	214	239	34	177	71	230	4294443006	2147418143
244	89	99	206	232	245	82	7	7	252	4294443006	2147418143
51	91	99	185	82	6	82	7	7	18	4294443006	2147418143
244	91	47	44	236	76	82	115	7	252	4294443006	2147418143
227	94	47	43	232	76	82	219	45	18	4294443006	2147418143
227	208	99	185	236	76	34	219	242	28	4294443006	2147418143
227	94	99	206	82	6	24	239	45	18	4294443006	2147418143
227	89	99	129	236	22	90	239	71	251	4294443006	2147418143
84	89	86	43	236	245	207	219	45	18	4294443006	2147418143
244	91	99	44	214	245	82	7	241	252	4294443006	2147418143
227	208	47	185	232	245	34	239	7	28	4294443006	2147418143
227	94	219	129	214	239	207	219	241	251	4294443006	2147418143
227	94	219	185	232	76	24	115	242	230	4294443006	2147418143
244	89	47	44	232	239	207	7	241	251	4294443006	2147418143
51	89	219	129	93	245	90	115	45	18	4294443006	2147418143
244	89	99	43	236	76	207	177	242	230	4294443006	2147418143
51	89	138	129	236	76	24	7	242	28	4294443006	2147418143
51	89	86	206	93	245	207	7	242	28	4294443006	2147418143
227	208	219	44	214	76	207	177	7	251	4294443006	2147418143
84	94	47	44	236	239	82	219	45	230	4294443006	2147418143
244	89	86	185	236	22	90	219	45	28	4294443006	2147418143
248	91	138	44	93	22	24	7	71	252	4294443006	2147418143
84	91	47	185	232	22	82	239	242	28	4294443006	2147418143
227	89	219	129	93	22	24	177	7	28	4294443006	2147418143
248	89	47	43	82	245	82	7	7	18	4294443006	2147418143
51	89	219	43	93	245	207	219	45	230	4294443006	2147418143
248	94	138	44	82	6	207	177	242	18	4294443006	2147418143
84	89	47	44	214	6	207	219	242	18	4294443006	2147418143
227	89	99	43	236	22	207	219	241	251	4294443006	2147418143
248	91	47	206	236	6	207	177	242	252	4294443006	2147418143
227	208	219	185	93	22	207	219	45	251	4294443006	2147418143
244	89	219	44	232	76	207	7	241	252	4294443006	2147418143
227	89	86	129	232	76	24	7	242	252	4294443006	2147418143
84	208	86	129	232	6	24	115	7	230	4294443006	2147418143
84	89	219	206	82	22	207	219	45	230	4294443006	2147418143
244	94	86	129	232	6	207	7	241	28	4294443006	2147418143
227	208	99	206	214	22	207	115	71	251	4294443006	2147418143
227	94	138	185	232	239	24	115	7	28	4294443006	2147418143
227	89	219	44	232	239	34	7	242	252	4294443006	2147418143
244	89	219	43	232	6	82	115	71	230	4294443006	2147418143
84	91	99	206	82	245	90	7	241	230	4294443006	2147418143
51	91	138	206	232	22	34	115	241	230	4294443006	2147418143
227	94	47	185	82	239	24	219	45	18	4294443006	2147418143
